,CommID,FIPSPL,Name,CAT,QOLjobs_vg,QOLjobs_g,QOLjobs_f,QOLjobs_p,QOLjobs_dnk,QOLjobs_na,QOLmed_vg,QOLmed_g,QOLmed_f,QOLmed_p,QOLmed_dnk,QOLmed_na,QOLk12_vg,QOLk12_g,QOLk12_f,QOLk12_p,QOLk12_dnk,QOLk12_na,QOLhousing_vg,QOLhousing_g,QOLhousing_f,QOLhousing_p,QOLhousing_dnk,QOLhousing_na,QOLshop_vg,QOLshop_g,QOLshop_f,QOLshop_p,QOLshop_dnk,QOLshop_na,QOLchildcare_vg,QOLchildcare_g,QOLchildcare_f,QOLchildcare_p,QOLchildcare_dnk,QOLchildcare_na,QOLseniorcare_vg,QOLseniorcare_g,QOLseniorcare_f,QOLseniorcare_p,QOLseniorcare_dnk,QOLseniorcare_na,QOLyouth_vg,QOLyouth_g,QOLyouth_f,QOLyouth_p,QOLyouth_dnk,QOLyouth_na,QOLcommsrvall_vg,QOLcommsrvall_g,QOLcommsrvall_f,QOLcommsrvall_p,QOLcommsrvall_dnk,QOLcommsrvall_na,QOLrecrentr_vg,QOLrecrentr_g,QOLrecrentr_f,QOLrecrentr_p,QOLrecrentr_dnk,QOLrecrentr_na,QOLpolice_vg,QOLpolice_g,QOLpolice_f,QOLpolice_p,QOLpolice_dnk,QOLpolice_na,QOLfire_vg,QOLfire_g,QOLfire_f,QOLfire_p,QOLfire_dnk,QOLfire_na,QOLems_vg,QOLems_g,QOLems_f,QOLems_p,QOLems_dnk,QOLems_na,QOLstreets_vg,QOLstreets_g,QOLstreets_f,QOLstreets_p,QOLstreets_dnk,QOLstreets_na,QOLparks_vg,QOLparks_g,QOLparks_f,QOLparks_p,QOLparks_dnk,QOLparks_na,QOLgarbage_vg,QOLgarbage_g,QOLgarbage_f,QOLgarbage_p,QOLgarbage_dnk,QOLgarbage_na,QOLwater_vg,QOLwater_g,QOLwater_f,QOLwater_p,QOLwater_dnk,QOLwater_na,QOLgovtsrvall_vg,QOLgovtsrvall_g,QOLgovtsrvall_f,QOLgovtsrvall_p,QOLgovtsrvall_dnk,QOLgovtsrvall_na
0,1.0,1900595,Afton,ALL,4.598,15.54,36.19,20.392,18.926,4.354,0.0,6.292,8.665,5.974,9.834,69.235,27.527,47.311,12.657,4.923,7.582,0.0,3.269,26.392,51.764,6.389,10.578,1.609,0.0,16.707,9.33,20.55,7.415,45.997,1.673,27.701,22.455,8.208,30.408,9.556,3.57,29.436,20.745,9.64,27.103,9.506,9.555,25.351,23.988,1.582,28.538,10.986,5.891,31.108,45.859,5.342,10.215,1.585,21.79,29.052,21.293,5.354,8.043,14.468,21.699,41.746,30.586,4.411,1.558,0.0,48.63,28.599,15.523,0.504,6.744,0.0,41.609,41.251,9.388,1.008,6.744,0.0,8.401,29.383,40.735,15.543,5.938,0.0,34.481,47.936,11.721,0.511,5.351,0.0,22.731,39.493,9.114,6.018,20.549,2.094,44.291,42.257,1.047,2.051,10.353,0.0,16.842,40.269,21.873,1.698,13.902,5.417
1,2.0,1900640,Agency,ALL,5.603,5.505,18.931,19.436,20.607,29.917,2.12,5.276,4.24,5.769,6.926,75.669,43.672,38.033,0.0,5.673,8.061,4.56,13.859,41.909,28.897,0.0,10.468,4.866,0.0,1.037,7.586,12.712,3.3,75.366,0.0,8.036,14.532,9.459,21.848,46.124,4.102,21.027,12.858,7.514,29.338,25.16,3.963,16.788,19.503,0.0,29.904,29.841,9.315,30.756,31.92,3.937,9.69,14.381,3.49,12.724,13.046,6.855,2.98,60.905,8.088,23.742,23.578,6.091,10.852,27.649,52.718,34.768,6.78,0.0,5.733,0.0,35.788,36.982,4.346,0.0,17.791,5.093,24.974,47.903,16.255,5.996,4.872,0.0,43.805,43.365,2.303,0.619,7.766,2.142,39.017,44.489,5.395,0.0,7.138,3.962,43.11,40.818,11.568,0.606,2.252,1.646,19.91,48.845,9.136,3.595,15.625,2.89
2,3.0,1900730,Ainsworth,ALL,0.0,5.466,12.287,47.645,22.083,12.518,0.0,1.85,1.075,31.97,6.888,58.217,28.845,26.217,19.451,10.395,6.135,8.955,7.786,17.907,25.273,11.327,29.059,8.648,0.0,0.0,2.563,36.023,4.984,56.431,1.212,14.488,19.925,9.033,37.623,17.719,0.0,5.88,10.66,9.385,52.342,21.734,7.821,16.034,20.467,18.758,12.222,24.699,0.818,42.991,32.975,13.877,2.735,6.604,11.859,25.569,17.268,12.866,0.767,31.67,8.047,41.769,31.498,2.059,5.106,11.521,50.943,35.783,8.015,1.03,3.809,0.421,40.833,36.941,18.013,0.0,2.767,1.445,17.609,29.728,22.28,26.435,2.491,1.457,35.745,54.817,3.574,1.038,3.362,1.463,17.514,13.113,4.029,7.716,42.564,15.065,26.45,12.651,2.219,18.627,36.657,3.396,12.677,37.688,6.49,16.05,25.603,1.492
3,4.0,1900865,Albert City,ALL,2.997,30.724,28.957,25.919,8.342,3.061,1.361,0.647,0.647,16.355,0.0,80.99,58.317,14.368,6.56,9.049,11.705,0.0,5.618,27.177,44.496,2.074,15.792,4.843,0.0,8.035,30.426,27.705,0.0,33.834,3.74,20.72,24.234,9.811,27.74,13.754,1.39,13.292,22.988,17.73,17.865,26.735,2.128,19.025,27.767,18.487,19.093,13.5,7.113,20.045,57.197,10.555,1.328,3.762,4.338,12.421,18.268,18.364,1.859,44.75,28.726,45.812,16.203,3.969,2.051,3.239,69.943,26.797,2.027,0.0,0.0,1.233,51.294,37.016,10.207,0.842,0.642,0.0,28.751,45.053,22.958,2.014,0.0,1.225,45.809,48.602,3.513,0.0,0.836,1.24,33.194,27.226,4.122,2.677,26.485,6.295,20.529,36.267,23.991,2.66,13.154,3.398,30.067,36.704,17.852,1.459,8.192,5.726
4,5.0,1900910,Albia,ALL,28.692,17.6,31.755,11.329,7.399,3.226,50.14,33.211,6.844,8.445,1.36,0.0,35.155,26.509,1.369,0.0,34.05,2.917,5.391,30.319,47.753,7.958,6.722,1.858,23.967,5.707,35.227,32.675,2.423,0.0,4.726,42.883,14.995,0.0,27.958,9.437,6.274,25.483,27.88,2.962,32.989,4.411,15.907,37.684,15.86,4.969,18.571,7.009,1.796,58.067,35.541,1.4,1.796,1.4,11.128,40.795,30.602,8.648,5.038,3.789,32.573,48.791,14.088,3.214,1.334,0.0,27.059,60.543,0.0,0.0,12.398,0.0,26.853,31.456,0.0,0.0,41.691,0.0,5.488,25.386,58.191,10.936,0.0,0.0,11.753,43.665,18.726,0.0,25.855,0.0,21.945,54.887,14.859,0.0,1.747,6.561,27.733,55.266,7.213,5.191,1.348,3.249,11.272,41.701,13.07,0.0,32.17,1.786
5,6.0,1900955,Albion,ALL,4.905,4.09,31.138,31.665,13.685,14.517,0.0,8.318,18.93,0.973,2.727,69.052,0.0,9.043,11.253,3.351,24.742,51.61,3.077,17.05,57.635,6.488,8.794,6.956,0.0,0.0,5.455,32.047,0.0,62.497,0.0,9.103,25.251,7.985,36.358,21.304,4.759,8.604,6.288,2.528,41.95,35.87,1.289,22.679,10.848,7.136,32.823,25.225,0.0,21.37,49.91,17.813,10.128,0.78,1.58,2.046,10.6,16.845,6.914,62.015,3.317,32.19,24.899,5.384,9.701,24.509,41.58,29.066,28.401,0.0,0.952,0.0,40.936,32.052,16.894,6.499,3.62,0.0,9.308,32.945,56.778,0.0,0.969,0.0,15.799,54.242,22.294,4.739,2.926,0.0,29.769,25.428,22.104,0.0,18.974,3.725,24.884,23.866,33.275,10.444,7.53,0.0,10.842,27.774,34.589,2.797,12.607,11.391
6,7.0,1901270,Allerton,ALL,1.3,10.57,39.994,43.105,0.0,5.03,18.585,2.233,14.913,9.557,1.117,53.595,12.803,27.639,8.953,1.283,6.37,42.952,3.017,11.861,49.717,28.746,3.417,3.241,1.3,0.0,2.262,38.659,0.0,57.779,3.899,13.293,31.868,12.647,29.071,9.221,3.849,14.04,34.996,8.319,25.254,13.541,0.0,7.854,34.913,21.853,18.663,16.717,1.283,22.722,50.691,18.556,3.516,3.232,5.338,19.913,20.938,10.245,5.447,38.119,8.543,45.207,15.234,23.82,1.102,6.094,46.446,43.54,8.911,0.0,1.102,0.0,48.447,47.633,2.818,0.0,1.102,0.0,0.0,10.506,16.565,70.975,1.955,0.0,9.809,53.486,32.856,0.0,1.924,1.924,47.878,27.175,16.076,0.0,6.947,1.924,23.075,50.007,15.189,8.911,2.818,0.0,8.692,39.865,25.76,4.126,14.97,6.587
7,8.0,1901630,Altoona,ALL,6.752,15.397,23.801,12.265,35.373,6.412,11.722,45.981,15.42,7.811,15.719,3.347,35.862,38.763,9.716,5.347,9.043,1.269,18.659,54.146,9.156,5.979,12.06,0.0,4.071,37.806,38.599,17.08,2.444,0.0,10.343,25.012,12.38,5.5,39.135,7.63,2.95,2.148,8.49,6.14,74.471,5.801,5.431,31.38,21.757,6.804,32.357,2.27,4.342,57.661,24.733,5.399,7.865,0.0,17.301,41.17,25.934,8.629,6.337,0.629,43.426,39.51,7.709,5.368,3.986,0.0,42.268,43.321,1.806,5.268,7.336,0.0,37.972,37.828,0.56,5.297,18.342,0.0,21.577,38.584,30.722,9.117,0.0,0.0,38.547,43.251,9.203,0.0,8.998,0.0,47.254,40.536,8.462,0.0,3.748,0.0,32.686,43.321,22.108,0.0,1.884,0.0,18.353,57.704,5.638,8.725,7.678,1.902
8,9.0,1902260,Anita,ALL,2.482,9.982,49.037,10.993,17.697,9.808,15.582,47.655,24.006,2.771,4.007,5.98,36.543,41.339,8.515,0.0,12.397,1.206,8.428,30.376,34.867,3.87,16.488,5.972,3.472,18.806,38.616,21.378,0.0,17.728,14.746,24.249,17.979,6.321,28.316,8.39,4.784,13.954,19.268,7.391,40.698,13.904,4.671,15.261,24.292,12.246,37.281,6.249,24.717,30.572,39.229,2.6,2.882,0.0,37.671,34.813,11.216,5.941,4.721,5.638,6.806,12.638,43.001,19.297,7.632,10.626,84.02,15.98,0.0,0.0,0.0,0.0,65.42,24.533,5.056,0.0,4.992,0.0,13.99,35.877,46.741,3.392,0.0,0.0,39.521,47.213,11.996,0.0,1.269,0.0,56.046,10.721,7.238,0.0,21.221,4.775,30.961,29.98,20.32,14.582,1.461,2.695,25.328,39.462,14.005,7.796,13.41,0.0
9,10.0,1903475,Atkins,ALL,0.761,7.871,18.401,27.313,29.628,16.027,20.315,42.631,19.279,2.958,9.292,5.525,31.805,40.963,6.877,2.422,16.661,1.272,31.617,47.068,15.763,1.397,3.495,0.661,0.0,0.663,4.446,28.518,9.271,57.101,22.624,25.412,12.32,4.851,29.331,5.463,3.298,1.56,6.934,11.586,53.901,22.721,11.654,23.95,18.171,1.86,28.097,16.268,1.219,35.417,40.712,8.443,9.62,4.588,7.023,8.573,17.513,19.628,9.573,37.69,10.232,34.076,34.753,8.291,4.724,7.924,50.705,40.079,3.726,0.699,4.791,0.0,50.989,27.395,6.31,0.0,15.305,0.0,8.276,49.104,29.861,11.486,0.705,0.567,13.939,47.561,28.059,2.684,7.186,0.571,29.431,44.549,13.698,0.0,11.756,0.567,15.091,44.766,20.124,11.12,8.328,0.571,12.092,60.748,16.634,0.724,9.077,0.724
10,11.0,1903655,Audubon,ALL,8.727,28.378,28.317,24.596,8.607,1.375,29.213,40.507,18.943,7.948,3.39,0.0,55.594,32.223,2.559,0.0,8.722,0.901,5.235,43.861,30.634,7.556,11.809,0.905,8.249,26.83,42.593,19.022,3.305,0.0,3.391,18.368,31.674,6.613,38.295,1.66,5.288,20.062,29.45,4.667,34.488,6.045,11.006,29.306,21.538,8.837,25.007,4.305,7.177,37.628,32.277,13.398,9.519,0.0,8.14,30.879,30.157,15.722,6.139,8.962,45.094,39.073,11.058,1.286,3.488,0.0,61.226,30.12,3.484,0.0,5.17,0.0,63.905,29.639,1.286,0.0,5.17,0.0,4.596,39.286,33.994,19.519,2.604,0.0,26.76,48.736,16.391,3.569,4.545,0.0,36.691,45.493,1.307,2.632,9.633,4.244,32.936,34.032,15.603,9.536,6.023,1.869,27.55,43.983,15.086,6.332,7.049,0.0
11,12.0,1904420,Bancroft,ALL,14.293,46.116,18.527,9.399,6.463,5.203,49.341,38.117,6.065,3.744,2.734,0.0,8.669,7.551,11.036,15.937,12.68,44.126,12.017,56.429,17.769,6.068,6.133,1.585,16.732,40.533,26.434,10.619,3.404,2.278,31.498,44.971,10.403,2.765,5.995,4.368,32.864,35.118,13.842,0.0,15.817,2.358,31.482,21.046,17.668,8.817,13.338,7.65,30.485,44.22,20.449,3.678,1.168,0.0,27.263,43.579,19.936,4.823,1.753,2.646,30.917,42.943,19.395,3.166,2.074,1.506,67.1,29.648,1.076,0.0,2.176,0.0,60.683,31.87,4.304,0.0,3.143,0.0,2.476,24.866,37.186,35.473,0.0,0.0,43.762,49.87,4.884,1.484,0.0,0.0,56.696,22.435,2.184,0.0,14.581,4.104,34.768,42.112,15.238,0.967,2.871,4.043,23.162,57.175,7.986,0.0,8.767,2.91
12,13.0,1904825,Batavia,ALL,0.0,0.0,19.081,22.857,18.559,39.503,0.0,1.056,11.221,2.817,9.648,75.258,27.72,25.452,11.206,4.922,12.811,17.889,0.0,21.985,31.985,6.031,20.282,19.718,0.0,1.671,0.0,7.733,9.809,80.788,0.0,0.0,13.326,10.737,40.782,35.155,0.0,8.348,8.944,6.186,40.646,35.876,0.0,4.898,3.093,8.352,39.876,43.781,0.0,20.868,22.463,26.357,13.018,17.295,2.675,1.954,9.664,6.075,9.242,70.39,3.473,27.554,40.979,2.745,6.945,18.305,32.654,45.283,9.843,0.0,7.021,5.199,27.262,33.341,19.349,3.51,8.106,8.432,0.0,21.026,45.513,20.298,6.945,6.217,14.69,29.415,26.229,0.0,17.112,12.554,29.0,42.402,0.0,1.707,15.159,11.732,33.993,31.58,7.696,0.0,15.127,11.604,0.0,38.805,26.512,1.098,23.073,10.512
13,14.0,1904870,Battle Creek,ALL,0.0,2.828,28.364,46.982,10.346,11.48,2.183,12.695,3.796,22.318,7.152,51.857,5.242,21.521,17.02,9.204,13.847,33.166,12.101,34.379,30.191,6.946,11.835,4.548,0.0,1.346,5.128,40.831,5.807,46.888,0.0,13.74,16.275,27.733,26.614,15.639,2.452,19.035,37.153,13.54,14.72,13.1,3.312,7.395,25.444,19.644,18.877,25.329,3.804,19.18,29.204,37.162,5.493,5.157,2.927,14.613,17.202,19.304,2.737,43.217,21.791,28.758,28.822,5.322,11.489,3.818,65.981,31.676,1.293,0.0,1.05,0.0,38.156,48.446,0.0,5.493,7.905,0.0,1.069,27.399,59.268,10.374,1.89,0.0,23.601,59.692,11.612,0.82,2.959,1.316,34.134,38.379,9.461,1.069,13.751,3.206,18.833,32.312,15.345,19.128,13.082,1.3,13.721,32.815,29.945,6.716,7.836,8.968
14,15.0,1904960,Bayard,ALL,0.0,2.888,27.868,35.381,17.914,15.95,0.0,1.834,9.025,21.4,9.446,58.295,8.673,32.37,15.738,7.631,8.87,26.718,5.067,16.452,52.349,12.407,10.942,2.783,0.0,0.0,6.072,24.54,3.027,66.361,0.0,1.018,6.833,8.537,28.906,54.706,0.0,2.684,16.933,8.297,31.84,40.247,1.769,5.92,24.839,17.267,21.391,28.814,4.478,18.46,34.083,27.394,4.787,10.798,12.63,21.722,16.737,8.405,12.512,27.995,1.634,25.944,14.778,14.412,11.916,31.315,31.476,44.778,6.56,6.7,10.487,0.0,22.547,35.085,15.71,5.462,12.368,8.828,6.568,41.016,28.879,20.56,2.977,0.0,21.33,34.024,35.245,1.362,6.374,1.665,26.895,38.048,19.21,0.0,4.339,11.507,1.66,19.593,25.464,28.587,17.412,7.284,6.053,20.226,33.179,12.238,23.985,4.319
15,16.0,1905365,Bedford,ALL,2.463,8.105,33.437,44.144,11.85,0.0,14.894,48.277,29.835,3.043,3.951,0.0,49.574,37.71,6.358,0.0,6.358,0.0,7.251,19.642,35.107,16.239,19.042,2.719,1.072,21.202,53.16,24.566,0.0,0.0,12.73,31.066,26.958,4.849,18.55,5.845,6.175,27.678,32.14,2.516,30.347,1.144,6.432,19.749,33.514,15.487,16.553,8.265,8.998,35.613,44.434,3.797,4.482,2.676,6.009,39.199,21.408,13.958,7.288,12.138,30.396,38.862,26.498,0.0,4.244,0.0,35.424,48.168,12.71,0.0,3.698,0.0,36.265,37.861,21.579,0.0,4.295,0.0,1.509,16.126,48.532,33.833,0.0,0.0,26.452,53.436,15.192,0.0,4.92,0.0,41.824,35.092,5.972,0.0,12.649,4.464,19.086,61.022,14.782,2.178,2.932,0.0,18.233,40.513,17.653,2.295,19.591,1.714
16,17.0,1907030,Bloomfield,ALL,0.841,32.673,23.35,33.164,9.973,0.0,10.439,48.88,31.301,8.565,0.813,0.0,39.68,36.667,4.739,1.636,15.564,1.714,1.391,42.996,28.578,6.63,20.405,0.0,0.0,44.499,32.531,18.113,4.857,0.0,14.193,35.092,5.813,0.0,35.419,9.483,14.996,20.78,20.609,0.0,34.374,9.24,12.5,36.181,17.697,4.091,25.037,4.495,14.661,49.294,30.91,1.723,3.413,0.0,20.845,39.03,27.581,2.285,10.259,0.0,35.796,39.282,15.235,4.727,3.222,1.738,22.343,54.074,17.954,1.65,2.25,1.729,30.72,48.233,3.978,1.65,13.69,1.729,6.973,8.415,43.23,38.58,0.922,1.88,14.919,55.034,24.215,1.71,2.331,1.791,29.887,29.696,3.9,3.457,21.522,11.538,29.224,40.942,16.073,11.987,0.0,1.774,27.134,43.634,14.752,0.0,12.706,1.773
17,18.0,1909280,Buffalo Center,ALL,7.297,25.54,33.799,16.714,16.65,0.0,25.256,50.473,18.273,3.882,0.892,1.223,43.927,33.088,18.628,0.0,4.356,0.0,9.486,34.839,34.432,9.768,10.1,1.376,3.851,28.942,51.645,15.562,0.0,0.0,23.695,30.081,29.694,0.0,16.53,0.0,6.66,41.114,22.932,5.05,21.79,2.454,4.442,34.109,32.67,13.318,12.396,3.064,6.816,44.578,41.209,4.279,3.117,0.0,16.962,30.921,26.464,15.616,5.811,4.227,32.636,41.703,19.233,0.0,5.521,0.908,70.329,25.799,0.0,0.0,3.872,0.0,66.791,23.153,2.533,0.0,7.524,0.0,3.526,22.109,36.936,37.429,0.0,0.0,31.386,53.438,9.187,0.0,5.989,0.0,45.566,28.512,5.617,0.0,17.999,2.306,25.129,38.025,11.755,2.871,20.875,1.346,14.648,55.451,14.433,3.803,9.584,2.082
18,19.0,1910045,Calmar,ALL,3.835,8.18,31.306,35.873,4.346,16.46,7.671,44.52,14.918,17.557,13.056,2.277,46.827,43.234,5.114,1.486,2.595,0.743,3.012,19.89,21.473,17.066,19.527,19.031,0.782,14.124,5.797,51.19,3.209,24.897,5.107,43.691,3.065,0.0,28.212,19.925,1.54,28.474,10.42,0.739,39.673,19.154,1.564,17.7,18.004,25.974,15.294,21.464,3.897,24.419,38.136,27.325,5.468,0.754,4.508,36.009,33.879,12.336,4.197,9.07,19.679,41.894,35.161,0.0,2.568,0.698,53.198,42.11,0.0,0.0,4.692,0.0,49.983,26.106,15.127,0.0,8.784,0.0,2.153,25.02,28.166,40.667,3.296,0.698,20.299,66.011,9.281,0.0,4.41,0.0,5.114,53.905,0.714,0.0,20.129,20.138,3.633,68.791,13.313,3.633,8.777,1.854,3.704,39.898,39.919,0.0,16.479,0.0
19,20.0,1912270,Center Point,ALL,7.116,24.708,27.284,19.177,21.046,0.67,21.702,36.571,26.257,1.576,9.947,3.947,61.736,22.052,9.048,1.597,3.548,2.019,21.456,40.055,13.544,4.12,16.499,4.327,3.976,17.858,52.899,15.147,4.872,5.249,2.502,37.802,15.948,2.78,33.739,7.23,1.582,13.15,18.147,4.367,52.329,10.426,17.002,21.465,27.068,9.206,21.124,4.134,4.51,30.991,50.066,5.728,8.705,0.0,10.543,22.592,28.387,21.617,8.904,7.956,0.332,26.713,17.677,26.106,14.626,14.546,46.97,35.606,0.331,1.544,15.55,0.0,51.197,32.703,0.33,1.538,14.232,0.0,3.658,37.33,34.509,22.96,1.544,0.0,28.815,52.749,8.321,1.594,6.848,1.673,44.875,39.768,4.247,1.563,7.971,1.575,20.51,36.435,19.626,2.737,15.447,5.245,16.386,43.322,23.274,1.718,12.556,2.743
20,21.0,1912720,Chariton,ALL,5.245,34.165,31.543,19.864,9.183,0.0,11.149,43.261,27.697,4.6,13.293,0.0,10.03,44.865,25.454,3.174,12.0,4.477,5.444,24.727,40.491,17.527,10.563,1.249,0.0,5.998,49.11,40.618,4.275,0.0,2.318,23.418,19.193,0.0,49.166,5.905,7.688,38.287,17.965,7.145,24.595,4.32,6.774,14.782,39.591,7.274,27.022,4.558,3.387,37.24,50.385,5.892,3.097,0.0,10.546,26.764,32.803,17.707,6.676,5.504,4.554,47.172,21.657,11.041,15.576,0.0,49.118,34.948,7.171,0.0,8.763,0.0,21.684,39.96,14.037,0.0,24.319,0.0,0.0,7.42,49.86,38.216,4.504,0.0,1.098,32.702,45.439,3.881,16.88,0.0,20.124,41.049,1.248,0.0,36.509,1.07,1.082,20.056,16.283,31.445,20.016,11.119,1.346,47.279,39.711,4.486,7.178,0.0
21,22.0,1913080,Cherokee,ALL,2.02,25.205,49.671,16.683,4.258,2.163,28.951,43.87,10.96,4.898,1.147,10.174,19.226,41.448,27.682,3.916,5.769,1.959,6.297,36.125,35.936,14.52,6.087,1.036,4.831,40.256,40.6,13.166,1.147,0.0,5.324,17.929,34.865,6.559,21.051,14.272,6.432,36.361,21.293,5.203,18.886,11.825,16.163,25.42,23.648,10.747,8.669,15.352,10.262,55.248,26.19,6.279,2.022,0.0,22.027,45.953,25.292,4.115,2.274,0.339,34.74,37.419,20.156,5.808,0.908,0.969,44.109,42.214,10.799,0.0,2.878,0.0,38.945,41.047,13.734,2.931,3.344,0.0,6.526,32.668,42.619,17.227,0.0,0.96,33.317,40.507,25.216,0.0,0.0,0.96,27.046,30.672,23.157,12.583,2.688,3.854,18.621,47.693,23.105,6.927,0.894,2.76,20.719,47.192,20.1,5.789,6.2,0.0
22,23.0,1913530,Clarence,ALL,2.292,4.785,36.734,32.474,22.485,1.231,36.167,37.723,11.911,3.361,10.838,0.0,24.409,22.952,15.709,4.104,31.436,1.389,3.843,42.136,33.666,2.822,16.348,1.185,4.071,0.0,13.686,41.496,6.818,33.928,0.0,11.803,8.702,12.308,56.44,10.748,6.399,24.802,14.046,5.749,40.216,8.786,2.515,13.384,16.303,13.579,38.198,16.021,2.601,30.274,43.72,13.76,7.551,2.094,4.377,18.607,16.9,19.891,6.727,33.498,33.722,38.673,13.968,2.203,7.88,3.555,53.628,28.628,6.101,1.325,8.994,1.325,63.502,19.088,3.571,1.325,11.19,1.325,5.232,26.334,28.0,31.898,5.024,3.512,59.861,24.486,3.594,5.621,5.085,1.352,36.59,24.446,5.591,1.325,23.701,8.347,22.44,35.67,14.873,3.571,17.717,5.729,7.081,44.094,10.563,2.671,25.221,10.37
