,index,CommID,FIPSPL,Name,CAT,QOLjobs_vg,QOLjobs_g,QOLjobs_f,QOLjobs_p,QOLjobs_dnk,QOLjobs_na,QOLmed_vg,QOLmed_g,QOLmed_f,QOLmed_p,QOLmed_dnk,QOLmed_na,QOLk12_vg,QOLk12_g,QOLk12_f,QOLk12_p,QOLk12_dnk,QOLk12_na,QOLhousing_vg,QOLhousing_g,QOLhousing_f,QOLhousing_p,QOLhousing_dnk,QOLhousing_na,QOLshop_vg,QOLshop_g,QOLshop_f,QOLshop_p,QOLshop_dnk,QOLshop_na,QOLchildcare_vg,QOLchildcare_g,QOLchildcare_f,QOLchildcare_p,QOLchildcare_dnk,QOLchildcare_na,QOLseniorcare_vg,QOLseniorcare_g,QOLseniorcare_f,QOLseniorcare_p,QOLseniorcare_dnk,QOLseniorcare_na,QOLyouth_vg,QOLyouth_g,QOLyouth_f,QOLyouth_p,QOLyouth_dnk,QOLyouth_na,QOLcommsrvall_vg,QOLcommsrvall_g,QOLcommsrvall_f,QOLcommsrvall_p,QOLcommsrvall_dnk,QOLcommsrvall_na,QOLrecrentr_vg,QOLrecrentr_g,QOLrecrentr_f,QOLrecrentr_p,QOLrecrentr_dnk,QOLrecrentr_na,QOLpolice_vg,QOLpolice_g,QOLpolice_f,QOLpolice_p,QOLpolice_dnk,QOLpolice_na,QOLfire_vg,QOLfire_g,QOLfire_f,QOLfire_p,QOLfire_dnk,QOLfire_na,QOLems_vg,QOLems_g,QOLems_f,QOLems_p,QOLems_dnk,QOLems_na,QOLstreets_vg,QOLstreets_g,QOLstreets_f,QOLstreets_p,QOLstreets_dnk,QOLstreets_na,QOLparks_vg,QOLparks_g,QOLparks_f,QOLparks_p,QOLparks_dnk,QOLparks_na,QOLgarbage_vg,QOLgarbage_g,QOLgarbage_f,QOLgarbage_p,QOLgarbage_dnk,QOLgarbage_na,QOLwater_vg,QOLwater_g,QOLwater_f,QOLwater_p,QOLwater_dnk,QOLwater_na,QOLgovtsrvall_vg,QOLgovtsrvall_g,QOLgovtsrvall_f,QOLgovtsrvall_p,QOLgovtsrvall_dnk,QOLgovtsrvall_na
0,1212,1.0,1900595,Afton,INC4,17.339,8.111,50.559,17.952,6.04,0.0,0.0,17.339,6.04,20.023,0.0,56.599,48.66,39.26,6.04,0.0,6.04,0.0,0.0,19.409,48.488,17.952,8.111,6.04,0.0,17.339,18.12,31.935,0.0,32.606,0.0,27.52,15.268,6.04,29.864,21.308,2.071,29.419,23.211,5.872,18.12,21.308,25.449,15.268,20.023,0.0,23.992,15.268,0.0,35.484,55.689,8.827,0.0,0.0,27.349,27.236,14.095,7.941,2.704,20.675,30.644,44.861,13.299,11.195,0.0,0.0,51.907,36.74,5.677,0.0,5.677,0.0,19.317,69.33,5.677,0.0,5.677,0.0,2.06,23.255,57.438,17.247,0.0,0.0,27.564,58.36,14.076,0.0,0.0,0.0,8.068,45.589,23.088,0.0,23.255,0.0,41.473,52.518,0.0,6.008,0.0,0.0,7.084,69.235,16.597,0.0,0.0,7.084
1,1213,2.0,1900640,Agency,INC4,0.0,0.0,40.519,17.203,9.631,32.647,0.0,0.0,8.953,0.0,8.953,82.094,51.745,32.263,0.0,8.953,7.039,0.0,14.357,49.831,26.859,0.0,8.953,0.0,0.0,0.0,0.0,17.906,0.0,82.094,0.0,7.039,44.706,0.0,15.992,32.263,7.039,0.0,23.31,0.0,46.341,23.31,7.039,14.357,28.714,0.0,31.984,17.906,10.454,29.127,24.983,10.454,8.219,16.764,0.0,16.085,22.127,2.984,0.0,58.804,8.953,32.263,7.039,0.0,15.992,35.753,68.016,31.984,0.0,0.0,0.0,0.0,28.714,55.294,15.992,0.0,0.0,0.0,37.667,53.38,8.953,0.0,0.0,0.0,52.024,40.937,0.0,0.0,7.039,0.0,46.62,46.341,0.0,0.0,0.0,7.039,37.667,46.341,8.953,0.0,0.0,7.039,25.075,40.219,9.631,0.0,15.444,9.631
2,1214,3.0,1900730,Ainsworth,INC4,0.0,0.0,34.889,47.12,11.853,6.138,0.0,4.357,0.0,32.127,3.14,60.377,3.14,12.418,44.818,36.483,3.14,0.0,0.0,0.0,45.525,38.265,16.21,0.0,0.0,0.0,0.0,39.623,0.0,60.377,0.0,35.907,4.436,0.0,59.658,0.0,0.0,0.0,3.14,36.483,52.315,8.062,31.749,0.0,10.637,42.622,11.853,3.14,3.14,36.105,10.637,43.98,0.0,6.138,11.63,21.361,10.165,35.672,0.0,21.172,0.0,44.818,50.825,4.357,0.0,0.0,6.28,61.593,32.127,0.0,0.0,0.0,42.385,19.35,38.265,0.0,0.0,0.0,1.782,39.245,18.133,40.84,0.0,0.0,10.495,77.652,7.497,4.357,0.0,0.0,4.922,0.0,6.28,32.127,53.531,3.14,6.138,16.21,3.14,35.267,36.105,3.14,0.0,41.027,13.07,32.127,13.776,0.0
3,1215,4.0,1900865,Albert City,INC4,6.205,45.872,19.865,19.865,5.809,2.382,3.755,0.0,0.0,15.387,0.0,80.858,46.248,8.588,3.632,19.489,22.042,0.0,3.823,23.122,55.402,5.639,8.191,3.823,0.0,6.094,30.572,20.926,0.0,42.407,4.038,18.468,30.581,12.114,28.843,5.956,0.0,8.473,15.951,22.707,26.326,26.543,0.0,19.6,21.427,20.17,15.927,22.875,3.823,10.008,61.041,23.312,0.0,1.816,2.781,11.699,24.002,14.898,0.0,46.62,24.847,55.272,16.126,3.755,0.0,0.0,70.271,29.729,0.0,0.0,0.0,0.0,45.034,47.087,3.755,2.34,1.784,0.0,33.604,45.471,20.926,0.0,0.0,0.0,43.064,55.153,1.784,0.0,0.0,0.0,27.115,20.056,4.199,0.0,44.808,3.823,20.91,43.368,23.878,0.0,8.021,3.823,28.508,26.26,28.93,0.0,4.076,12.227
4,1216,5.0,1900910,Albia,INC4,15.652,14.805,40.95,22.11,6.484,0.0,28.619,59.651,5.247,0.0,6.484,0.0,70.391,21.288,0.0,0.0,8.321,0.0,8.898,33.447,36.856,6.933,13.866,0.0,0.0,7.33,28.373,57.813,6.484,0.0,18.16,6.088,26.832,0.0,48.92,0.0,6.933,22.347,22.347,0.0,48.372,0.0,15.743,41.426,0.0,0.0,42.832,0.0,8.321,46.083,45.596,0.0,0.0,0.0,20.85,25.307,37.255,11.77,4.819,0.0,49.517,18.214,32.269,0.0,0.0,0.0,29.22,40.349,0.0,0.0,30.431,0.0,35.703,35.703,0.0,0.0,28.594,0.0,13.814,47.074,28.619,10.494,0.0,0.0,12.577,49.492,29.609,0.0,8.321,0.0,34.442,30.456,26.781,0.0,8.321,0.0,50.339,28.373,6.484,8.321,6.484,0.0,7.33,71.381,8.321,0.0,12.967,0.0
5,1217,6.0,1900955,Albion,INC4,4.781,4.781,10.312,43.431,4.781,31.914,0.0,24.232,0.0,0.0,0.0,75.768,0.0,17.656,16.927,0.0,4.496,60.92,8.557,18.199,36.141,6.865,4.834,25.403,0.0,0.0,3.551,0.0,0.0,96.449,0.0,9.562,0.0,0.0,35.744,54.694,0.0,12.773,2.558,0.0,31.917,52.752,4.781,12.214,4.781,0.0,10.312,67.912,0.0,44.174,27.306,23.909,4.611,0.0,2.721,1.594,3.035,7.554,3.131,81.965,2.494,39.08,21.423,4.496,2.494,30.013,69.383,6.99,23.627,0.0,0.0,0.0,55.188,21.184,0.0,23.627,0.0,0.0,6.99,31.032,61.978,0.0,0.0,0.0,15.983,50.163,16.927,16.927,0.0,0.0,33.878,9.698,40.555,0.0,6.99,8.879,41.574,27.809,28.124,0.0,2.494,0.0,19.361,44.384,27.058,0.0,2.583,6.614
6,1218,7.0,1901270,Allerton,INC4,8.177,12.421,43.028,36.374,0.0,0.0,12.421,0.0,18.187,0.0,0.0,69.392,24.841,0.0,0.0,0.0,0.0,75.159,0.0,0.0,59.642,40.358,0.0,0.0,8.177,0.0,0.0,0.0,0.0,91.823,0.0,30.608,12.421,0.0,48.795,8.177,8.177,43.028,12.421,0.0,18.187,18.187,0.0,38.785,30.608,12.421,18.187,0.0,8.177,43.028,36.374,12.421,0.0,0.0,18.991,21.209,18.483,6.062,0.0,35.256,20.597,66.982,0.0,12.421,0.0,0.0,38.785,61.215,0.0,0.0,0.0,0.0,51.205,48.795,0.0,0.0,0.0,0.0,0.0,18.187,8.177,61.215,12.421,0.0,20.597,48.795,30.608,0.0,0.0,0.0,44.551,43.028,0.0,0.0,0.0,12.421,26.364,73.636,0.0,0.0,0.0,0.0,20.597,66.982,0.0,0.0,12.421,0.0
7,1219,8.0,1901630,Altoona,INC4,1.861,9.303,28.871,14.661,38.97,6.333,10.985,48.282,14.259,11.567,9.952,4.956,39.879,44.139,3.589,7.78,4.613,0.0,14.357,60.35,13.28,7.844,4.168,0.0,1.861,38.93,37.459,18.96,2.791,0.0,10.499,19.777,14.745,7.78,37.771,9.428,0.0,0.837,8.461,7.926,75.887,6.888,2.82,32.346,23.531,9.807,29.616,1.881,2.743,62.401,25.449,8.001,1.405,0.0,16.748,42.405,25.371,12.594,2.882,0.0,44.009,40.008,5.435,7.78,2.768,0.0,45.411,43.597,0.0,7.78,3.212,0.0,37.389,31.927,0.0,7.78,22.905,0.0,21.097,42.139,28.984,7.78,0.0,0.0,41.342,44.118,12.695,0.0,1.846,0.0,54.756,38.483,6.761,0.0,0.0,0.0,35.402,44.32,20.277,0.0,0.0,0.0,17.061,54.897,5.51,12.871,6.855,2.806
8,1220,9.0,1902260,Anita,INC4,0.0,24.27,49.724,15.022,10.985,0.0,0.0,58.136,31.122,10.743,0.0,0.0,22.823,46.916,30.261,0.0,0.0,0.0,8.834,20.949,58.136,12.081,0.0,0.0,0.0,8.834,48.765,31.658,0.0,10.743,19.381,68.835,0.0,0.0,11.784,0.0,12.331,0.0,41.569,14.994,16.862,14.245,0.0,27.875,28.353,20.949,22.823,0.0,0.0,78.668,21.332,0.0,0.0,0.0,20.86,53.506,7.759,14.645,3.23,0.0,0.0,19.577,52.011,10.743,0.0,17.669,71.641,28.359,0.0,0.0,0.0,0.0,48.824,8.834,42.342,0.0,0.0,0.0,19.041,72.125,0.0,8.834,0.0,0.0,38.559,49.36,12.081,0.0,0.0,0.0,46.916,21.485,0.0,0.0,31.599,0.0,13.348,52.017,21.954,0.0,0.0,12.681,0.0,31.831,34.867,21.867,11.434,0.0
9,1221,10.0,1903475,Atkins,INC4,1.137,8.529,17.053,22.627,31.996,18.659,14.574,52.56,10.274,4.514,12.986,5.091,35.037,34.494,5.499,3.654,21.316,0.0,31.618,43.061,22.343,0.0,2.979,0.0,0.0,0.0,3.242,29.723,12.802,54.233,22.379,26.168,13.085,2.832,32.704,2.832,1.359,0.0,1.359,9.49,62.869,24.923,13.421,25.935,13.026,2.8,33.517,11.302,0.0,36.703,46.238,3.408,11.966,1.685,9.561,7.748,19.429,16.542,10.494,36.226,10.376,37.156,41.313,1.561,6.131,3.463,46.228,45.548,1.046,1.046,6.131,0.0,43.676,28.589,6.546,0.0,21.189,0.0,9.521,53.4,29.388,6.628,1.064,0.0,14.289,48.861,27.148,1.046,8.656,0.0,29.85,33.859,20.666,0.0,15.626,0.0,12.184,47.476,19.27,10.512,10.558,0.0,11.611,64.296,11.337,1.107,10.541,1.107
10,1222,11.0,1903655,Audubon,INC4,7.498,23.167,34.428,27.41,0.0,7.498,30.664,39.719,29.617,0.0,0.0,0.0,81.922,10.581,7.498,0.0,0.0,0.0,4.036,60.583,35.381,0.0,0.0,0.0,0.0,40.671,51.831,7.498,0.0,0.0,0.0,11.533,33.174,11.06,40.198,4.036,0.0,24.321,31.445,0.0,40.198,4.036,0.0,50.476,27.41,7.498,10.581,4.036,0.0,48.269,40.198,11.533,0.0,0.0,8.718,29.229,36.093,12.403,3.527,10.03,60.281,21.64,18.078,0.0,0.0,0.0,74.324,25.676,0.0,0.0,0.0,0.0,73.069,26.931,0.0,0.0,0.0,0.0,7.498,34.907,25.676,31.919,0.0,0.0,18.557,38.938,38.469,4.036,0.0,0.0,30.09,60.583,0.0,4.036,5.29,0.0,31.356,39.588,24.85,4.206,0.0,0.0,42.907,38.71,18.383,0.0,0.0,0.0
11,1223,12.0,1904420,Bancroft,INC4,30.888,34.253,17.362,17.497,0.0,0.0,33.513,60.498,5.989,0.0,0.0,0.0,9.778,4.889,18.677,11.136,6.742,48.779,11.373,66.487,11.373,0.0,10.767,0.0,22.14,34.859,24.899,18.102,0.0,0.0,71.349,17.596,5.233,0.0,0.0,5.822,32.576,40.426,8.028,0.0,18.97,0.0,22.11,39.837,5.233,8.028,24.792,0.0,46.313,30.858,22.829,0.0,0.0,0.0,31.215,40.093,24.685,2.11,0.0,1.897,14.172,63.361,13.184,4.889,4.395,0.0,62.347,37.653,0.0,0.0,0.0,0.0,54.422,35.8,9.778,0.0,0.0,0.0,4.889,35.196,30.307,29.608,0.0,0.0,53.174,40.085,0.0,6.742,0.0,0.0,62.951,11.136,0.0,0.0,21.024,4.889,58.557,32.16,0.0,0.0,4.395,4.889,18.903,64.335,12.165,0.0,4.597,0.0
12,1224,13.0,1904825,Batavia,INC4,0.0,0.0,41.703,20.851,0.0,37.446,0.0,0.0,0.0,20.851,0.0,79.149,41.703,33.015,0.0,0.0,0.0,25.282,0.0,26.345,41.712,0.0,31.943,0.0,0.0,0.0,0.0,20.851,0.0,79.149,0.0,0.0,26.345,0.0,58.288,15.368,0.0,0.0,20.851,0.0,46.134,33.015,0.0,12.163,0.0,20.851,46.134,20.851,0.0,33.015,20.851,25.282,0.0,20.851,6.95,6.95,6.95,6.95,0.0,72.198,0.0,41.703,33.015,0.0,0.0,25.282,53.866,46.134,0.0,0.0,0.0,0.0,41.703,33.015,0.0,25.282,0.0,0.0,0.0,33.015,20.851,46.134,0.0,0.0,12.163,20.851,20.851,0.0,0.0,46.134,58.297,41.703,0.0,0.0,0.0,0.0,53.866,20.851,0.0,0.0,25.282,0.0,0.0,20.851,41.703,0.0,0.0,37.446
13,1225,14.0,1904870,Battle Creek,INC4,0.0,0.0,7.374,77.098,5.92,9.607,0.0,16.946,0.0,48.516,0.0,34.539,5.649,52.034,5.649,0.0,3.518,33.151,0.0,61.207,14.811,9.167,9.167,5.649,0.0,0.0,5.649,59.813,0.0,34.539,0.0,3.687,19.21,55.655,5.92,15.527,0.0,14.811,58.751,8.105,3.518,14.815,0.0,0.0,80.785,0.0,3.687,15.527,4.587,23.978,9.167,53.102,3.518,5.649,1.173,24.875,7.639,40.694,0.0,25.62,18.34,26.108,52.034,0.0,0.0,3.518,83.058,16.942,0.0,0.0,0.0,0.0,28.894,71.106,0.0,0.0,0.0,0.0,0.0,11.297,85.185,0.0,3.518,0.0,34.213,57.682,4.587,0.0,3.518,0.0,23.985,57.682,3.518,0.0,5.649,9.167,8.105,19.398,14.815,48.516,3.518,5.649,0.0,34.213,56.62,5.649,3.518,0.0
14,1226,15.0,1904960,Bayard,INC4,0.0,0.0,8.554,51.41,31.481,8.554,0.0,0.0,0.0,59.966,11.107,28.927,8.554,22.962,15.978,0.0,21.024,31.481,0.0,11.107,70.72,0.0,0.0,18.173,0.0,0.0,0.0,50.88,11.107,38.013,0.0,0.0,5.853,0.0,50.603,43.544,0.0,0.0,6.217,0.0,64.504,29.28,10.457,5.853,10.125,5.853,50.603,17.109,10.457,0.0,75.136,5.853,0.0,8.554,22.169,16.868,17.435,16.839,0.0,26.69,0.0,24.532,37.334,8.554,0.0,29.579,64.568,35.432,0.0,0.0,0.0,0.0,29.579,56.014,14.408,0.0,0.0,0.0,10.457,56.813,11.706,21.024,0.0,0.0,34.787,41.733,23.48,0.0,0.0,0.0,61.06,30.385,0.0,0.0,0.0,8.554,11.435,11.072,29.392,38.746,0.0,9.355,18.679,14.408,14.408,21.024,31.481,0.0
15,1227,16.0,1905365,Bedford,INC4,0.0,0.0,0.0,70.097,29.903,0.0,12.257,50.503,37.239,0.0,0.0,0.0,37.239,46.353,16.408,0.0,0.0,0.0,0.0,11.001,34.096,16.408,38.495,0.0,0.0,16.408,67.185,16.408,0.0,0.0,16.408,57.354,26.238,0.0,0.0,0.0,0.0,12.538,38.859,0.0,48.603,0.0,18.7,11.204,57.558,0.0,0.0,12.538,12.257,16.408,71.335,0.0,0.0,0.0,0.0,38.803,35.617,25.58,0.0,0.0,27.409,38.495,34.096,0.0,0.0,0.0,27.409,72.591,0.0,0.0,0.0,0.0,16.408,33.089,50.503,0.0,0.0,0.0,0.0,18.7,62.601,18.7,0.0,0.0,39.666,60.334,0.0,0.0,0.0,0.0,27.409,43.926,0.0,0.0,16.408,12.257,16.408,49.497,34.096,0.0,0.0,0.0,26.238,11.001,50.503,0.0,0.0,12.257
16,1228,17.0,1907030,Bloomfield,INC4,0.0,33.604,26.755,28.352,11.289,0.0,5.745,71.467,18.129,4.659,0.0,0.0,47.945,44.132,0.0,0.0,7.922,0.0,0.0,71.692,28.308,0.0,0.0,0.0,0.0,55.779,11.406,21.136,11.68,0.0,21.136,39.114,0.0,0.0,39.751,0.0,21.136,19.875,27.434,0.0,31.555,0.0,19.838,44.634,16.874,0.0,18.655,0.0,33.699,46.464,19.838,0.0,0.0,0.0,25.815,42.727,28.215,0.0,3.243,0.0,47.945,40.765,0.0,0.0,11.289,0.0,27.516,52.055,20.43,0.0,0.0,0.0,36.656,49.069,2.985,0.0,11.289,0.0,11.289,11.289,33.576,43.845,0.0,0.0,11.289,62.193,26.518,0.0,0.0,0.0,16.226,37.78,2.985,0.0,43.009,0.0,50.931,22.314,6.325,20.43,0.0,0.0,47.945,52.055,0.0,0.0,0.0,0.0
17,1229,18.0,1909280,Buffalo Center,INC4,9.208,20.696,51.259,15.58,3.257,0.0,17.671,37.487,32.377,9.208,3.257,0.0,44.153,6.985,48.862,0.0,0.0,0.0,7.589,33.251,37.254,21.907,0.0,0.0,3.257,17.671,60.876,18.196,0.0,0.0,20.791,37.57,35.124,0.0,6.515,0.0,8.23,50.048,12.698,0.0,29.024,0.0,0.0,37.303,35.628,21.929,5.14,0.0,3.257,44.413,41.722,10.607,0.0,0.0,25.16,31.46,22.727,16.992,2.172,1.489,37.293,20.901,23.892,0.0,17.915,0.0,66.688,24.986,0.0,0.0,8.325,0.0,71.184,10.901,0.0,0.0,17.915,0.0,2.945,28.94,42.759,25.356,0.0,0.0,40.238,41.847,9.59,0.0,8.325,0.0,28.529,26.55,8.938,0.0,35.984,0.0,23.207,23.932,12.821,0.0,40.04,0.0,22.54,36.639,24.79,3.084,12.947,0.0
18,1230,19.0,1910045,Calmar,INC4,9.137,9.515,67.264,14.083,0.0,0.0,9.137,72.022,14.083,0.0,0.0,4.757,45.204,54.796,0.0,0.0,0.0,0.0,9.137,9.137,28.356,0.0,53.37,0.0,0.0,4.569,9.137,86.294,0.0,0.0,0.0,75.47,4.985,0.0,19.545,0.0,0.0,9.137,23.787,4.569,62.507,0.0,0.0,9.137,76.779,0.0,14.083,0.0,4.569,13.706,81.726,0.0,0.0,0.0,7.677,42.785,22.484,22.484,3.046,1.523,9.183,53.04,37.777,0.0,0.0,0.0,56.265,40.756,0.0,0.0,2.979,0.0,56.265,40.756,0.0,0.0,2.979,0.0,0.0,9.06,53.163,37.777,0.0,0.0,2.979,90.817,6.204,0.0,0.0,0.0,12.408,81.198,0.0,0.0,0.0,6.394,2.979,90.94,0.0,0.0,3.102,2.979,3.197,57.866,38.937,0.0,0.0,0.0
19,1231,20.0,1912270,Center Point,INC4,6.475,29.653,22.84,22.972,16.951,1.108,19.602,37.577,33.791,0.0,9.03,0.0,70.515,20.753,8.178,0.0,0.554,0.0,24.341,55.205,6.006,2.012,11.894,0.543,2.012,13.224,51.546,20.295,6.888,6.035,4.046,47.157,12.351,0.0,33.348,3.098,0.0,16.397,5.932,0.0,67.024,10.647,22.998,20.369,28.8,0.0,25.821,2.012,4.307,39.011,45.644,2.142,8.896,0.0,11.059,22.609,24.408,24.009,10.016,7.9,0.543,26.631,18.409,26.617,12.894,14.906,51.989,31.614,0.0,0.0,16.397,0.0,56.578,31.071,0.0,0.0,12.351,0.0,0.0,58.199,29.525,12.277,0.0,0.0,30.669,53.782,7.026,0.0,8.524,0.0,42.234,42.683,6.475,0.0,6.0,2.607,25.01,41.333,9.443,1.96,14.185,8.07,21.202,44.335,21.144,0.0,13.319,0.0
20,1232,21.0,1912720,Chariton,INC4,14.117,48.876,24.055,12.951,0.0,0.0,0.0,65.24,34.76,0.0,0.0,0.0,45.766,28.394,7.361,18.479,0.0,0.0,14.117,26.144,37.007,16.256,6.476,0.0,0.0,0.0,69.469,24.055,6.476,0.0,0.0,29.607,35.683,0.0,34.709,0.0,14.117,72.932,6.476,0.0,6.476,0.0,28.233,5.552,54.187,12.028,0.0,0.0,0.0,39.096,60.904,0.0,0.0,0.0,11.57,20.354,36.646,27.113,4.317,0.0,6.813,57.348,27.893,0.0,7.946,0.0,45.766,39.512,7.361,0.0,7.361,0.0,16.047,35.755,18.479,0.0,29.719,0.0,0.0,6.311,67.849,25.84,0.0,0.0,0.0,46.839,53.161,0.0,0.0,0.0,45.766,39.512,0.0,0.0,14.722,0.0,0.0,34.705,23.408,41.887,0.0,0.0,0.0,52.077,47.923,0.0,0.0,0.0
21,1233,22.0,1913080,Cherokee,INC4,7.123,26.264,62.268,4.346,0.0,0.0,34.949,55.138,9.913,0.0,0.0,0.0,27.203,59.067,10.525,0.0,3.206,0.0,9.891,49.899,26.269,10.629,3.312,0.0,16.957,25.331,47.082,10.629,0.0,0.0,7.085,24.638,56.846,0.0,7.877,3.554,15.2,53.315,7.877,3.53,16.523,3.554,18.05,52.349,22.01,0.0,0.0,7.591,17.538,68.043,14.419,0.0,0.0,0.0,26.503,44.199,25.68,2.275,1.343,0.0,58.088,25.212,16.7,0.0,0.0,0.0,37.727,62.273,0.0,0.0,0.0,0.0,34.522,55.19,6.39,0.0,3.899,0.0,6.368,61.337,25.212,7.083,0.0,0.0,26.51,65.693,7.798,0.0,0.0,0.0,27.203,24.498,7.105,34.569,0.0,6.626,16.414,70.07,3.206,7.105,0.0,3.206,23.518,66.193,7.083,3.206,0.0,0.0
22,1234,23.0,1913530,Clarence,INC4,3.211,8.313,43.552,21.729,23.196,0.0,50.49,38.177,0.0,0.0,11.333,0.0,36.539,22.074,13.737,7.654,19.996,0.0,6.421,45.961,24.423,0.0,23.196,0.0,0.0,0.0,19.646,38.177,11.333,30.844,0.0,3.494,21.028,26.582,39.848,9.048,9.048,51.104,0.0,0.0,30.8,9.048,0.0,7.654,17.336,9.91,35.987,29.112,0.0,52.191,34.054,5.103,8.652,0.0,4.848,17.837,13.683,12.721,10.439,40.472,44.194,26.305,6.082,6.082,17.336,0.0,66.672,13.737,0.0,6.082,13.509,0.0,70.499,9.91,0.0,6.082,13.509,0.0,7.654,21.391,22.251,35.195,13.509,0.0,44.81,29.112,6.486,6.082,13.509,0.0,19.592,32.939,0.0,6.082,37.559,3.827,7.654,23.419,25.285,6.082,33.732,3.827,7.654,48.931,0.0,6.082,37.332,0.0
